latitude,longitude,datetime,Wildfire,pr,rmax,rmin,sph,srad,tmmn,tmmx,vs,bi,fm100,fm1000,erc,etr,pet,vpd
40.60400609061573,-88.86604731367623,2025-01-14,No,0.3,100.0,59.6,0.00131,93.9,254.2,265.9,4.9,22.0,21.3,20.6,16.0,0.4,0.3,0.04
40.60400609061573,-88.86604731367623,2025-01-15,No,0.0,100.0,51.8,0.00138,111.8,255.6,268.3,4.5,22.0,21.4,20.7,18.0,0.7,0.4,0.07
40.60400609061573,-88.86604731367623,2025-01-16,No,0.0,86.9,45.4,0.00228,112.6,266.9,276.8,5.5,26.0,19.7,20.6,20.0,1.9,1.2,0.23
40.60400609061573,-88.86604731367623,2025-01-17,No,0.0,100.0,44.8,0.00286,110.9,267.7,280.2,6.5,29.0,19.8,20.6,20.0,2.2,1.4,0.25
40.60400609061573,-88.86604731367623,2025-01-18,No,0.0,100.0,56.9,0.00202,100.8,261.1,272.2,6.4,27.0,20.3,20.5,18.0,0.9,0.6,0.09
40.60400609061573,-88.86604731367623,2025-01-19,No,0.0,71.0,46.4,0.00068,105.6,254.3,260.6,7.0,31.0,17.9,20.2,21.0,0.9,0.5,0.08
40.60400609061573,-88.86604731367623,2025-01-20,No,0.0,72.4,28.5,0.00055,119.2,251.6,263.5,5.6,31.0,16.0,19.7,26.0,1.1,0.7,0.12
40.60400609061573,-88.86604731367623,2025-01-21,No,0.0,48.5,23.1,0.00036,120.9,251.3,260.5,6.1,35.0,13.6,19.2,30.0,1.2,0.7,0.11
40.60400609061573,-88.86604731367623,2025-01-22,No,0.0,70.1,37.2,0.00121,56.0,261.5,270.6,7.0,36.0,13.0,18.8,29.0,1.8,1.2,0.19
40.60400609061573,-88.86604731367623,2025-01-23,No,0.0,100.0,53.3,0.00153,72.4,256.4,269.3,4.7,26.0,15.6,19.0,24.0,0.7,0.5,0.07
40.60400609061573,-88.86604731367623,2025-01-24,No,0.0,99.3,41.7,0.0012,120.6,257.1,269.1,4.7,28.0,17.0,19.0,26.0,1.1,0.7,0.12
40.60400609061573,-88.86604731367623,2025-01-25,No,0.0,84.6,41.5,0.00227,94.2,267.2,277.9,5.1,29.0,16.4,18.6,26.0,2.1,1.3,0.26
40.60400609061573,-88.86604731367623,2025-01-26,No,0.0,84.0,42.2,0.00167,109.9,263.3,273.4,3.4,24.0,15.9,18.5,27.0,1.4,0.9,0.19
40.60400609061573,-88.86604731367623,2025-01-27,No,0.0,90.3,35.5,0.00208,125.2,265.2,278.7,7.3,38.0,16.0,18.4,29.0,2.7,1.7,0.29
40.60400609061573,-88.86604731367623,2025-01-28,No,0.0,81.6,36.8,0.00266,123.1,269.8,281.8,6.1,35.0,15.3,18.2,29.0,3.1,1.9,0.38
40.60400609061573,-88.86604731367623,2025-01-29,No,0.0,76.3,31.8,0.00262,125.7,270.5,283.5,4.7,32.0,14.3,18.0,31.0,3.2,2.0,0.46
40.60400609061573,-88.86604731367623,2025-01-30,No,3.7,86.4,55.3,0.00348,80.6,272.7,280.2,3.8,0.0,15.5,18.1,19.0,1.7,1.1,0.25
40.60400609061573,-88.86604731367623,2025-01-31,No,2.8,100.0,67.1,0.00393,50.3,270.7,279.3,3.6,0.0,17.7,18.3,16.0,0.9,0.7,0.1
40.60400609061573,-88.86604731367623,2025-02-01,No,0.0,80.4,56.1,0.00284,119.3,271.2,276.8,5.8,30.0,16.8,18.1,26.0,1.9,1.2,0.21
40.60400609061573,-88.86604731367623,2025-02-02,No,0.0,89.5,53.2,0.00453,117.3,276.2,284.3,4.0,26.0,16.7,18.1,26.0,2.2,1.5,0.32
33.9241369991258,-117.286307,2025-01-01,No,0.0,33.9,5.5,0.00211,137.8,278.9,296.1,1.7,50.0,8.4,8.2,76.0,3.8,2.3,1.54
33.9241369991258,-117.286307,2025-01-02,No,0.0,28.0,2.3,0.00189,139.1,280.2,299.4,2.9,64.0,6.9,8.1,80.0,6.5,3.8,1.93
33.9241369991258,-117.286307,2025-01-03,No,0.0,43.6,12.8,0.00285,122.5,279.5,293.4,3.1,60.0,6.8,8.0,77.0,5.0,3.1,1.23
33.9241369991258,-117.286307,2025-01-04,No,0.0,73.6,39.7,0.0049,137.4,279.6,288.3,1.6,41.0,8.3,8.1,69.0,2.1,1.5,0.59
33.9241369991258,-117.286307,2025-01-05,No,0.0,35.0,7.5,0.0024,128.3,280.3,295.7,2.4,56.0,7.3,8.0,78.0,4.8,3.0,1.51
33.9241369991258,-117.286307,2025-01-06,No,0.0,37.3,9.1,0.0026,139.4,280.5,295.3,2.8,61.0,6.7,7.8,80.0,5.2,3.2,1.45
33.9241369991258,-117.286307,2025-01-07,No,0.0,39.8,21.9,0.00353,128.3,284.1,290.7,6.1,81.0,6.6,7.7,77.0,6.9,4.2,1.12
33.9241369991258,-117.286307,2025-01-08,No,0.0,31.0,8.4,0.00202,143.4,279.6,292.0,6.6,95.0,6.0,7.6,82.0,8.2,5.0,1.26
33.9241369991258,-117.286307,2025-01-09,No,0.0,18.8,1.9,0.00134,146.5,281.3,294.4,4.4,83.0,5.0,7.5,86.0,7.7,4.6,1.6
33.9241369991258,-117.286307,2025-01-10,No,0.0,20.3,2.0,0.00124,146.0,279.0,292.9,2.8,69.0,4.4,7.3,89.0,5.3,3.2,1.43
33.9241369991258,-117.286307,2025-01-11,No,0.0,29.3,4.9,0.00169,146.4,277.9,293.3,3.0,70.0,4.4,7.0,89.0,5.4,3.3,1.35
33.9241369991258,-117.286307,2025-01-12,No,0.0,23.8,5.5,0.00143,147.8,278.6,289.9,3.5,75.0,4.2,6.9,90.0,5.5,3.4,1.19
33.9241369991258,-117.286307,2025-01-13,No,0.0,24.6,6.2,0.00142,149.4,278.0,288.9,4.3,83.0,4.1,6.7,90.0,6.0,3.7,1.11
33.9241369991258,-117.286307,2025-01-14,No,0.0,23.0,3.5,0.00127,149.6,277.4,290.9,3.3,76.0,3.9,6.5,93.0,5.5,3.4,1.24
33.9241369991258,-117.286307,2025-01-15,No,0.0,23.8,2.8,0.00137,151.1,278.0,293.1,2.9,73.0,3.8,6.4,94.0,5.5,3.3,1.39
33.9241369991258,-117.286307,2025-01-16,No,0.0,35.7,7.3,0.00191,128.2,276.7,292.3,3.3,73.0,4.2,6.4,91.0,5.5,3.4,1.21
33.9241369991258,-117.286307,2025-01-17,No,0.0,67.5,33.0,0.00388,149.3,277.5,287.1,2.6,55.0,6.1,6.5,80.0,2.9,2.0,0.62
33.9241369991258,-117.286307,2025-01-18,Yes,0.0,57.6,23.5,0.00361,152.7,278.8,290.2,1.4,47.0,6.8,6.6,81.0,2.6,1.8,0.87
33.9241369991258,-117.286307,2025-01-19,Yes,0.0,61.2,27.9,0.00366,153.6,278.1,288.3,2.0,50.0,7.6,6.7,78.0,2.9,1.9,0.73
33.9241369991258,-117.286307,2025-01-20,Yes,0.0,45.0,15.2,0.00277,158.0,278.6,291.1,4.2,72.0,7.3,6.7,81.0,5.7,3.5,1.06
33.9241369991258,-117.286307,2025-01-21,Yes,0.0,12.4,1.0,0.00061,162.1,276.5,292.5,3.7,79.0,5.7,6.5,90.0,6.7,4.0,1.42
33.9241369991258,-117.286307,2025-01-22,Yes,0.0,10.6,1.0,0.00065,161.3,279.9,296.9,3.3,77.0,4.5,6.3,93.0,7.2,4.3,1.87
33.9241369991258,-117.286307,2025-01-23,Yes,0.0,10.3,1.0,0.00064,162.5,280.2,295.1,4.4,90.0,3.7,6.2,95.0,8.3,5.0,1.73
33.9241369991258,-117.286307,2025-01-24,Yes,0.0,11.2,1.0,0.00064,163.6,278.7,294.5,3.8,86.0,3.2,5.9,97.0,7.4,4.4,1.63
33.9241369991258,-117.286307,2025-01-25,Yes,1.8,55.8,25.1,0.00352,90.8,278.9,289.0,4.5,0.0,5.4,6.1,65.0,4.8,3.0,0.82
33.9241369991258,-117.286307,2025-01-26,Yes,8.4,73.1,61.4,0.00546,107.4,281.3,284.1,3.6,0.0,10.1,7.2,51.0,2.3,1.6,0.35
33.9241369991258,-117.286307,2025-01-27,Yes,0.0,85.1,54.3,0.00512,69.3,278.1,284.8,1.8,37.0,11.7,7.6,59.0,1.6,1.2,0.33
33.9241369991258,-117.286307,2025-01-28,Yes,0.0,78.0,41.8,0.00453,77.9,277.6,286.4,2.2,41.0,12.0,7.9,61.0,2.2,1.6,0.48
33.9241369991258,-117.286307,2025-01-29,Yes,0.0,73.3,42.2,0.00475,164.7,279.2,287.0,2.4,44.0,11.9,8.2,62.0,2.7,1.9,0.53
33.9241369991258,-117.286307,2025-01-30,Yes,0.0,75.2,43.0,0.00455,166.6,278.2,286.1,1.6,38.0,12.0,8.6,61.0,2.2,1.7,0.48
33.9241369991258,-117.286307,2025-01-31,Yes,0.0,86.8,28.4,0.00461,138.5,276.3,291.7,1.8,39.0,12.6,8.9,60.0,2.8,2.0,0.74
33.9241369991258,-117.286307,2025-02-01,Yes,0.0,95.7,29.7,0.00623,164.2,279.5,295.5,2.8,45.0,13.8,9.2,58.0,4.0,2.7,0.87
35.654457999106,-120.543323,2025-01-01,No,0.0,79.3,20.9,0.00339,123.8,273.5,290.5,4.0,36.0,17.1,18.1,31.0,4.3,2.6,0.77
35.654457999106,-120.543323,2025-01-02,No,0.0,73.8,19.5,0.00374,123.1,275.9,292.9,3.2,34.0,15.1,17.8,34.0,4.2,2.6,0.94
35.654457999106,-120.543323,2025-01-03,No,0.0,100.0,42.4,0.00608,77.4,278.3,290.9,3.0,29.0,16.4,17.9,29.0,2.4,1.6,0.5
35.654457999106,-120.543323,2025-01-04,No,0.0,91.9,40.4,0.00469,125.2,276.0,287.5,3.9,34.0,16.5,17.8,31.0,2.7,1.8,0.45
35.654457999106,-120.543323,2025-01-05,No,0.0,91.7,33.5,0.00452,119.6,275.5,289.3,5.8,42.0,16.3,17.7,31.0,4.0,2.5,0.57
35.654457999106,-120.543323,2025-01-06,No,0.0,100.0,33.6,0.00517,124.0,275.4,291.4,4.2,36.0,17.1,17.6,31.0,3.5,2.2,0.59
35.654457999106,-120.543323,2025-01-07,No,0.0,100.0,28.6,0.00485,128.6,275.0,292.4,5.5,42.0,17.6,17.5,31.0,4.6,2.9,0.7
35.654457999106,-120.543323,2025-01-08,No,0.0,76.4,19.0,0.00308,129.6,272.7,290.1,3.4,35.0,15.6,17.4,35.0,4.0,2.5,0.78
35.654457999106,-120.543323,2025-01-09,No,0.0,90.9,16.9,0.00324,130.5,271.0,292.2,4.1,39.0,15.3,17.4,35.0,4.8,3.0,0.85
35.654457999106,-120.543323,2025-01-10,No,0.0,65.3,11.2,0.00269,130.4,273.0,293.4,2.5,35.0,13.2,17.0,40.0,4.2,2.6,1.07
35.654457999106,-120.543323,2025-01-11,No,0.0,84.8,19.9,0.00325,131.8,272.0,290.4,5.0,46.0,13.2,16.8,39.0,4.9,3.0,0.75
35.654457999106,-120.543323,2025-01-12,No,0.0,88.0,19.0,0.00298,134.6,270.3,289.6,3.9,41.0,13.5,16.6,39.0,4.2,2.6,0.72
35.654457999106,-120.543323,2025-01-13,No,0.0,76.2,15.4,0.0026,135.7,270.4,289.7,3.6,41.0,12.7,16.2,41.0,4.3,2.7,0.78
35.654457999106,-120.543323,2025-01-14,Yes,0.0,67.7,12.0,0.00236,135.9,270.7,290.7,3.0,40.0,11.6,15.8,44.0,4.2,2.6,0.89
35.654457999106,-120.543323,2025-01-15,Yes,0.0,68.7,9.4,0.0025,136.2,271.3,293.9,2.9,41.0,10.7,15.6,47.0,4.8,3.0,1.1
35.654457999106,-120.543323,2025-01-16,Yes,0.0,62.6,8.5,0.00218,139.1,270.7,292.5,2.6,41.0,9.9,15.3,49.0,4.3,2.7,1.04
35.654457999106,-120.543323,2025-01-17,Yes,0.0,79.8,17.9,0.00293,137.0,271.4,290.0,2.3,37.0,10.5,15.1,47.0,3.2,2.1,0.77
35.654457999106,-120.543323,2025-01-18,Yes,0.0,87.4,24.5,0.00355,139.3,272.8,289.4,2.8,38.0,11.6,15.0,45.0,3.2,2.1,0.66
35.654457999106,-120.543323,2025-01-19,Yes,0.0,100.0,26.8,0.00376,141.1,270.9,289.2,2.5,34.0,13.8,15.1,41.0,2.8,1.8,0.58
35.654457999106,-120.543323,2025-01-20,Yes,0.0,90.3,25.1,0.00367,144.0,272.8,289.6,3.5,40.0,14.2,15.0,41.0,3.6,2.3,0.66
35.654457999106,-120.543323,2025-01-21,Yes,0.0,72.1,11.5,0.00244,144.9,270.3,291.6,3.8,45.0,12.8,14.7,46.0,5.1,3.2,0.93
35.654457999106,-120.543323,2025-01-22,Yes,0.0,70.9,11.2,0.00262,148.1,271.5,293.0,4.5,51.0,11.7,14.6,48.0,6.0,3.7,1.02
35.654457999106,-120.543323,2025-01-23,Yes,0.0,56.8,4.4,0.00208,148.2,271.4,296.5,2.8,45.0,10.2,14.3,52.0,5.7,3.5,1.38
35.654457999106,-120.543323,2025-01-24,Yes,0.0,62.6,6.1,0.00215,144.5,270.5,294.9,2.7,45.0,9.4,14.0,54.0,5.1,3.2,1.22
35.654457999106,-120.543323,2025-01-25,Yes,2.9,86.7,57.7,0.00516,140.8,278.2,284.3,6.2,0.0,12.2,14.3,30.0,2.5,1.7,0.29
35.654457999106,-120.543323,2025-01-26,Yes,3.2,90.3,64.1,0.00523,104.7,277.8,283.1,2.0,0.0,14.7,14.6,27.0,1.3,1.0,0.21
35.654457999106,-120.543323,2025-01-27,Yes,0.0,100.0,36.5,0.00428,148.5,272.7,287.4,2.9,34.0,16.0,14.7,38.0,2.5,1.7,0.43
35.654457999106,-120.543323,2025-01-28,Yes,0.0,97.0,27.9,0.00359,151.6,271.5,288.0,2.7,34.0,16.4,14.9,39.0,2.9,1.9,0.55
32.8898879991392,-105.479862,2025-01-01,No,0.0,44.8,8.0,0.00146,140.3,268.6,286.7,2.0,51.0,6.7,8.9,75.0,3.1,2.0,0.81
32.8898879991392,-105.479862,2025-01-02,No,0.0,38.1,6.4,0.00159,138.4,272.3,290.1,1.7,50.0,6.2,8.7,77.0,3.2,2.1,1.05
32.8898879991392,-105.479862,2025-01-03,No,0.0,42.3,5.8,0.00173,140.7,271.8,292.3,2.3,57.0,6.0,8.5,79.0,4.2,2.6,1.17
32.8898879991392,-105.479862,2025-01-04,No,0.0,41.0,4.4,0.00154,136.5,270.7,292.9,5.5,86.0,5.8,8.4,80.0,7.4,4.5,1.21
32.8898879991392,-105.479862,2025-01-05,No,0.0,58.5,9.5,0.00135,141.2,263.6,283.8,3.9,68.0,6.5,8.4,77.0,3.9,2.5,0.62
32.8898879991392,-105.479862,2025-01-06,No,0.0,74.5,17.9,0.00159,126.4,262.3,279.4,2.5,50.0,7.9,8.5,71.0,2.3,1.5,0.41
32.8898879991392,-105.479862,2025-01-07,No,0.8,82.2,32.3,0.00174,134.9,262.1,273.7,3.1,0.0,9.9,8.8,49.0,1.7,1.2,0.23
32.8898879991392,-105.479862,2025-01-08,No,0.5,89.7,46.3,0.00215,107.7,263.6,272.2,1.5,34.0,12.2,9.1,55.0,1.0,0.8,0.16
32.8898879991392,-105.479862,2025-01-09,No,4.8,100.0,55.8,0.00267,101.7,261.0,272.8,4.2,0.0,15.7,10.0,36.0,0.9,0.7,0.08
32.8898879991392,-105.479862,2025-01-10,No,0.0,99.2,25.6,0.00166,147.4,259.0,275.8,3.8,46.0,16.6,10.4,50.0,2.1,1.4,0.26
32.8898879991392,-105.479862,2025-01-11,No,0.0,85.7,19.9,0.00203,144.5,263.5,281.7,2.1,37.0,15.7,10.7,51.0,2.3,1.5,0.44
32.8898879991392,-105.479862,2025-01-12,No,0.7,100.0,49.6,0.00285,104.6,264.6,275.2,2.8,0.0,17.2,11.3,32.0,1.2,0.9,0.15
32.8898879991392,-105.479862,2025-01-13,No,0.0,100.0,43.4,0.00289,145.8,263.6,277.1,2.8,34.0,18.1,11.8,42.0,1.5,1.1,0.18
32.8898879991392,-105.479862,2025-01-14,No,0.0,100.0,29.2,0.00253,149.1,263.0,280.2,1.8,30.0,18.3,12.1,42.0,1.7,1.3,0.32
32.8898879991392,-105.479862,2025-01-15,No,0.0,81.9,17.2,0.00201,152.2,264.0,283.3,2.7,37.0,16.5,12.2,46.0,2.9,1.9,0.52
32.8898879991392,-105.479862,2025-01-16,No,0.0,73.2,14.5,0.00203,145.6,265.7,285.4,2.1,36.0,14.5,12.0,50.0,2.8,1.9,0.63
32.8898879991392,-105.479862,2025-01-17,No,0.0,79.0,25.6,0.00307,140.5,270.1,284.7,5.5,53.0,13.8,12.0,49.0,4.0,2.6,0.53
32.8898879991392,-105.479862,2025-01-18,No,0.0,100.0,17.4,0.00199,155.6,259.5,283.0,3.5,42.0,15.1,12.4,47.0,3.1,2.0,0.46
32.8898879991392,-105.479862,2025-01-19,No,0.0,100.0,26.3,0.00182,156.0,258.9,276.8,3.8,40.0,16.3,12.7,44.0,2.1,1.5,0.27
32.8898879991392,-105.479862,2025-01-20,No,0.0,100.0,30.4,0.00147,156.3,253.8,272.1,2.5,32.0,17.2,13.0,41.0,1.3,0.9,0.16
32.8898879991392,-105.479862,2025-01-21,No,0.0,83.1,10.4,0.0009,162.1,253.9,277.1,1.3,30.0,15.8,13.0,46.0,1.6,1.2,0.36
32.8898879991392,-105.479862,2025-01-22,No,0.0,36.1,2.2,0.00056,162.1,259.5,281.7,2.8,44.0,12.3,12.6,53.0,3.4,2.2,0.59
32.8898879991392,-105.479862,2025-01-23,Yes,0.0,67.0,20.5,0.00116,161.6,259.8,273.4,3.0,41.0,11.6,12.5,51.0,2.0,1.4,0.27
32.8898879991392,-105.479862,2025-01-24,Yes,0.0,24.6,1.0,0.00049,165.4,263.9,283.7,1.7,41.0,9.0,12.1,60.0,2.9,1.9,0.73
32.8898879991392,-105.479862,2025-01-25,Yes,0.0,52.8,9.8,0.00132,139.8,264.8,283.2,3.4,50.0,8.5,11.9,59.0,3.7,2.4,0.61
32.8898879991392,-105.479862,2025-01-26,Yes,0.0,89.9,14.2,0.00212,161.3,263.4,286.3,4.2,52.0,10.3,11.9,56.0,4.3,2.8,0.63
32.8898879991392,-105.479862,2025-01-27,Yes,0.0,92.7,22.1,0.00252,162.6,265.2,283.6,4.9,53.0,12.0,12.0,52.0,3.7,2.4,0.48
32.8898879991392,-105.479862,2025-01-28,Yes,0.0,80.9,19.8,0.00235,145.3,266.2,283.9,4.4,50.0,12.0,11.9,52.0,3.7,2.5,0.53
32.8898879991392,-105.479862,2025-01-29,Yes,0.0,93.1,28.8,0.00255,162.7,265.3,280.5,5.1,50.0,13.3,12.2,48.0,3.0,2.0,0.36
32.8898879991392,-105.479862,2025-01-30,Yes,0.0,82.1,22.5,0.00208,163.1,264.4,280.6,4.4,48.0,13.1,12.2,50.0,3.2,2.1,0.41
32.8898879991392,-105.479862,2025-01-31,Yes,0.0,43.2,7.2,0.00158,173.4,270.2,288.9,2.0,40.0,10.8,12.1,56.0,3.7,2.5,0.94
32.8898879991392,-105.479862,2025-02-01,Yes,0.0,30.5,2.3,0.00104,176.5,269.7,290.1,2.4,46.0,8.7,11.8,62.0,4.5,2.9,1.07
32.8898879991392,-105.479862,2025-02-02,Yes,0.0,45.5,8.6,0.00269,170.6,276.5,295.2,1.4,39.0,7.8,11.4,63.0,3.6,2.5,1.37
32.8898879991392,-105.479862,2025-02-03,Yes,0.0,37.3,5.4,0.00242,176.1,278.2,297.9,1.8,45.0,6.9,11.0,67.0,4.6,3.1,1.69
32.8898879991392,-105.479862,2025-02-04,Yes,0.0,31.5,4.7,0.00207,170.5,278.8,296.5,3.2,58.0,6.1,10.6,70.0,6.4,4.1,1.63
32.8898879991392,-105.479862,2025-02-05,Yes,0.0,30.4,2.8,0.00163,181.9,276.0,296.3,3.6,64.0,5.4,10.3,73.0,7.0,4.4,1.59
32.8898879991392,-105.479862,2025-02-06,Yes,0.0,21.0,1.0,0.00118,182.4,278.0,295.4,3.6,68.0,4.6,9.9,77.0,7.0,4.4,1.63
38.2349089990826,-120.367595,2025-01-01,No,0.0,54.5,26.2,0.00292,75.1,276.1,284.8,2.7,22.0,14.3,21.3,24.0,2.8,1.8,0.65
38.2349089990826,-120.367595,2025-01-02,No,0.0,74.9,39.7,0.00536,109.8,280.0,288.7,2.7,22.0,13.6,20.7,25.0,2.5,1.6,0.61
38.2349089990826,-120.367595,2025-01-03,No,22.3,98.4,51.3,0.00493,58.6,274.7,284.0,6.8,0.0,18.2,21.8,11.0,2.4,1.5,0.28
38.2349089990826,-120.367595,2025-01-04,No,0.3,70.4,39.2,0.00342,114.4,274.5,282.1,3.0,21.0,16.2,21.2,22.0,2.2,1.4,0.42
38.2349089990826,-120.367595,2025-01-05,No,0.0,79.6,38.6,0.00424,108.3,275.7,285.5,3.5,24.0,15.2,20.6,24.0,2.6,1.7,0.48
38.2349089990826,-120.367595,2025-01-06,No,0.0,79.2,40.3,0.00443,115.4,276.4,285.6,3.8,26.0,14.6,20.3,26.0,2.7,1.7,0.47
38.2349089990826,-120.367595,2025-01-07,No,0.0,45.7,23.5,0.00275,121.1,278.0,285.2,5.5,35.0,12.3,19.8,30.0,4.7,2.9,0.74
38.2349089990826,-120.367595,2025-01-08,No,0.0,38.0,14.5,0.0022,120.7,277.7,287.4,3.9,32.0,10.4,19.6,34.0,4.6,2.8,0.92
38.2349089990826,-120.367595,2025-01-09,No,0.0,36.3,12.4,0.0025,121.2,280.3,291.1,4.2,36.0,8.9,18.9,37.0,5.6,3.4,1.18
38.2349089990826,-120.367595,2025-01-10,No,0.0,40.8,12.2,0.00219,117.8,276.5,289.2,1.9,28.0,8.1,17.9,41.0,3.0,1.8,0.99
38.2349089990826,-120.367595,2025-01-11,No,0.0,42.8,16.9,0.00246,123.7,277.4,287.4,4.9,42.0,7.7,17.2,42.0,5.1,3.1,0.88
38.2349089990826,-120.367595,2025-01-12,No,0.0,47.5,21.1,0.00215,124.9,273.9,282.8,3.9,38.0,7.6,16.6,43.0,3.5,2.2,0.62
38.2349089990826,-120.367595,2025-01-13,No,0.0,46.9,20.7,0.00226,126.3,274.8,283.8,3.4,37.0,7.6,16.1,45.0,3.4,2.1,0.66
38.2349089990826,-120.367595,2025-01-14,No,0.0,51.9,19.9,0.00249,124.7,274.6,285.7,3.1,36.0,7.7,15.8,46.0,3.4,2.1,0.71
38.2349089990826,-120.367595,2025-01-15,No,0.0,49.6,15.4,0.0026,125.5,275.9,289.3,3.5,39.0,7.6,15.7,47.0,4.4,2.7,0.92
38.2349089990826,-120.367595,2025-01-16,No,0.0,48.4,16.0,0.00244,127.1,275.4,287.9,2.6,36.0,7.5,15.3,48.0,3.4,2.1,0.85
38.2349089990826,-120.367595,2025-01-17,No,0.0,50.6,19.7,0.00242,127.4,274.6,285.4,2.3,35.0,7.6,14.7,50.0,2.8,1.8,0.71
38.2349089990826,-120.367595,2025-01-18,No,0.0,47.5,15.6,0.00215,132.3,273.9,286.2,2.6,38.0,7.5,14.3,52.0,3.3,2.0,0.77
38.2349089990826,-120.367595,2025-01-19,No,0.0,49.5,18.2,0.0023,131.4,274.2,285.5,2.2,36.0,7.5,13.8,53.0,2.8,1.8,0.72
38.2349089990826,-120.367595,2025-01-20,No,0.0,41.9,14.2,0.00189,137.7,274.0,285.3,3.6,47.0,7.2,13.5,55.0,4.0,2.5,0.76
38.2349089990826,-120.367595,2025-01-21,No,0.0,38.5,11.5,0.00181,136.0,274.7,286.8,2.8,43.0,6.8,13.1,57.0,3.8,2.3,0.87
38.2349089990826,-120.367595,2025-01-22,No,0.0,37.3,10.0,0.00194,135.9,276.2,289.3,3.5,50.0,6.4,13.0,59.0,4.8,2.9,1.02
38.2349089990826,-120.367595,2025-01-23,No,0.0,32.2,7.3,0.00189,135.7,278.2,291.8,3.8,54.0,5.9,12.6,62.0,5.8,3.5,1.25
38.2349089990826,-120.367595,2025-01-24,No,0.0,44.6,14.2,0.00235,127.1,276.1,288.6,3.8,52.0,6.1,12.1,61.0,4.7,2.9,0.92
38.2349089990826,-120.367595,2025-01-25,No,2.0,73.7,46.4,0.00332,89.0,273.4,279.5,3.8,0.0,8.7,12.2,39.0,2.1,1.4,0.31
38.2349089990826,-120.367595,2025-01-26,No,0.0,77.6,44.8,0.00331,134.6,272.6,279.9,2.7,38.0,10.1,12.2,51.0,1.9,1.3,0.31
38.2349089990826,-120.367595,2025-01-27,No,0.0,53.1,24.0,0.00241,142.1,273.8,283.0,3.2,44.0,9.6,12.0,55.0,3.2,2.0,0.58
38.2349089990826,-120.367595,2025-01-28,No,0.0,57.2,21.8,0.00236,144.3,272.4,283.8,2.8,43.0,9.2,11.9,56.0,3.0,1.9,0.59
38.2349089990826,-120.367595,2025-01-29,No,0.0,61.5,25.9,0.00276,146.1,273.5,284.1,2.0,37.0,9.2,12.0,55.0,2.4,1.6,0.57
38.2349089990826,-120.367595,2025-01-30,No,0.0,51.2,17.9,0.00227,150.3,273.5,285.5,1.8,38.0,8.8,11.8,58.0,2.6,1.7,0.71
38.2349089990826,-120.367595,2025-01-31,Yes,24.9,75.9,47.6,0.00384,68.9,275.0,281.3,4.9,0.0,13.4,13.0,32.0,2.5,1.7,0.34
38.2349089990826,-120.367595,2025-02-01,Yes,55.2,100.0,100.0,0.00817,52.8,280.5,282.3,7.5,0.0,19.6,14.6,17.0,0.4,0.4,0.0
38.2349089990826,-120.367595,2025-02-02,Yes,1.2,100.0,96.1,0.00841,51.2,281.5,283.3,9.3,0.0,21.7,15.2,15.0,0.3,0.4,0.0
38.2349089990826,-120.367595,2025-02-03,Yes,2.3,100.0,91.9,0.00812,65.7,278.4,283.4,11.0,0.0,23.1,15.9,13.0,0.3,0.3,0.0
38.2349089990826,-120.367595,2025-02-04,Yes,39.9,100.0,86.2,0.00765,87.6,274.3,283.4,15.1,0.0,25.6,17.6,9.0,0.3,0.3,0.0
38.2349089990826,-120.367595,2025-02-05,Yes,0.5,100.0,64.6,0.00544,113.3,272.9,282.3,5.5,25.0,24.2,18.2,18.0,1.2,0.9,0.1
38.2349089990826,-120.367595,2025-02-06,Yes,40.4,100.0,81.4,0.00642,41.9,277.4,281.6,12.5,0.0,26.1,19.9,6.0,0.8,0.6,0.04
38.2349089990826,-120.367595,2025-02-07,Yes,3.1,100.0,85.0,0.00528,86.7,272.2,278.2,6.9,0.0,25.9,20.2,5.0,0.4,0.4,0.0
38.2349089990826,-120.367595,2025-02-08,Yes,0.0,74.3,36.8,0.003,156.6,271.3,280.9,2.0,18.0,21.5,19.6,21.0,2.0,1.4,0.36
38.2349089990826,-120.367595,2025-02-09,Yes,0.0,57.8,23.1,0.00226,160.9,270.9,282.4,2.4,22.0,17.4,19.1,27.0,2.7,1.8,0.52
38.2349089990826,-120.367595,2025-02-10,Yes,0.0,55.6,26.1,0.00222,159.1,271.2,280.7,1.9,22.0,14.6,18.8,30.0,2.3,1.6,0.47
38.2349089990826,-120.367595,2025-02-11,Yes,0.0,70.9,38.3,0.00278,158.5,270.9,279.3,3.4,27.0,13.6,18.3,31.0,2.4,1.6,0.33
38.2349089990826,-120.367595,2025-02-12,Yes,40.0,100.0,50.0,0.00371,154.4,269.9,280.1,4.5,0.0,18.2,19.8,14.0,1.9,1.4,0.21
38.2349089990826,-120.367595,2025-02-13,Yes,100.1,100.0,95.8,0.00674,97.4,278.1,280.1,15.3,0.0,22.6,21.0,5.0,0.3,0.3,0.0
38.2349089990826,-120.367595,2025-02-14,Yes,8.4,100.0,96.7,0.00551,69.3,272.7,277.1,5.6,0.0,25.1,21.8,2.0,0.4,0.4,0.0
34.1070699991236,-117.94289,2025-01-01,No,0.0,47.3,13.0,0.00278,132.2,279.5,293.9,1.3,41.0,9.9,9.0,68.0,2.8,1.8,1.26
34.1070699991236,-117.94289,2025-01-02,No,0.0,37.0,6.3,0.00263,133.5,282.7,300.1,2.1,51.0,8.3,8.9,73.0,5.1,3.0,1.96
